name,mana,attack,health,durability,card_mark,is_Druid,is_Hunter,is_Paladin,is_Mage,is_Warrior,is_Shaman,is_Priest,is_Demon Hunter,is_Neutral,is_Rogue,is_Warlock,is_Death Knight,is_Amalgam,is_Beast,is_Demon,is_Dragon,is_Elemental,is_Mech,is_Murloc,is_Naga,is_Pirate,is_Quilboar,is_Totem,is_Undead,is_lengendary,is_Shadow,is_Nature,is_Fire,is_Arcane,is_Frost,is_Fel,is_Holy,lsa_0,lsa_1,lsa_2,lsa_3,lsa_4,lsa_5,lsa_6,lsa_7,lsa_8,lsa_9,lsa_10,lsa_11,lsa_12,lsa_13,lsa_14,lsa_15,lsa_16,lsa_17,lsa_18,lsa_19
spider-bomb,3,2.0,2.0,,3.8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25890582830226416,-0.034866040395558406,-0.09462211148838384,0.23882276435918054,0.1302188429775737,-0.0025454384217623227,0.11402873645944885,-0.09921225156454383,-0.09850527422356604,0.06382681565226976,-0.004298811922705965,-0.05518735515563788,0.122662015173389,-0.16507073923907384,0.10669131956601123,-0.035639433500465764,0.24522007992528067,-0.26888258163636025,0.09999510344403202,0.21047888278935256
spider-tank,3,3.0,4.0,,3.9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16070312396348543,-0.011319165003376676,-0.01851797297093038,0.08447721140025438,-0.09535813988254924,0.04665430833119341,-0.14452425552890022,0.20361522209174432,-0.17509645486997388,-0.2455724568973629,0.3899107026942749,-0.07708468366150706,0.3874576718065449,0.40111138814137737,-0.2964068290526062,-0.11528634541597964,0.08418113994315089,-0.22212641237684927,-0.15689291308588973,-0.16786628540888468
spiked-hogrider,5,5.0,5.0,,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.23862829430810742,-0.027699057218961345,-0.2303039154682463,-0.2095679287281031,0.12804268354550918,0.10727303673029998,0.053753916557556666,0.06185246311030067,0.04076580576810972,-0.05323185420195826,0.03194385356680167,-0.1828141951897413,-0.0454654611214209,-0.13405936807141008,0.10796986817993341,-0.2534217883480419,0.04906608221657879,-0.13271330414066312,0.09538878138312656,0.08526386719011182
spiked-wheel,1,0.0,,2.0,4.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13142145006409475,-0.020632229428826393,0.031165860679786724,-0.16430798176539757,0.03369309321201415,-0.1648200671969791,-0.035824513703211866,0.16285521148086785,0.0652473657668381,0.11544185924714506,-0.15426426310134864,-0.06731714175337784,0.0028782665535834733,0.011833306894917503,-0.052590930691539514,-0.11773672697362197,0.02921312071380458,-0.06441802146875689,-0.044811637758940495,-0.03964162859461086
spikeridged-steed,6,,,,4.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24252024224287855,-0.16084265188187413,-0.2072164177554539,0.05074610129062454,0.16776331606534134,0.009415842585302207,0.12384559559994682,-0.028694643298589888,0.022851004697155685,-0.014964750593134938,0.03529544848555504,0.05494233590676123,-0.02577906265554696,0.01690375527928683,-0.13434730974024456,0.002756217825563307,-0.07762308348571688,0.04429089467510977,0.03537761432670191,-0.008126877087057767
spirit-alpha,4,2.0,5.0,,3.6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20058019342000205,-0.11920333399780213,-0.18545582030366195,-0.022059256187860955,-0.018031690914290924,0.21264343859981025,0.0679396837956537,0.010321221743608168,-0.009569954898965042,-0.024429667905974912,-0.04910465543695611,0.07867135465591277,0.15420859699894685,0.05600690285006869,-0.09075623898833181,-0.0013092463509268987,0.00917692154098095,0.12280764613487287,0.11657294732496448,0.048801944618865896
spirit-bomb,1,,,,3.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.4931973028498303,0.3397249781064993,-0.054762022971351056,0.14560811488740455,0.050974958271992055,-0.1100310229293424,0.1424656344496228,0.2292199750025124,0.09241722922836312,0.12044759655702869,-0.015260935586531308,0.025816606408576862,-0.058309707848783976,0.11541823932813035,-0.0029632261782912683,-0.053412517524952186,-0.09424299284030976,-0.006860993109700985,0.022150502361308104,-0.05936292558501934
spirit-claws,1,1.0,,3.0,3.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19496779562117472,0.06861437725164246,-0.15724066375747447,-0.20056043367823656,-0.1322427505804819,-0.1508359352515494,-0.14251168389620847,0.1889836538820032,-0.034087221579057,-0.0969797959920021,-0.17886375691564282,0.06470561803747017,-0.026706756621028067,-0.12205290352146406,-0.13932543212887546,0.00816352882577938,0.15094544703749047,-0.033466902830871066,-0.17950171748416077,-0.07791002694619872
spirit-echo,3,,,,3.8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.39348239254322287,-0.037200507718654505,0.2810529828798861,0.045798225185383026,0.2738682868978284,-0.07182717131274642,-0.21414867557416814,0.010918476164965017,-0.12928925839645367,0.11728782777762069,-0.14069971108330892,0.07582450642456036,0.13659398538063833,0.009927033032285933,-0.0017872931541018273,0.07865745527082033,-0.16178860918287102,-0.04390038193373557,-0.21562764033781465,0.10542723881549595
spirit-guide,5,5.0,5.0,,4.2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24642244716546496,-0.12367950753727003,-0.18400038116007755,-2.789088542880236e-05,-0.039251974779401524,0.22783961515189052,-0.05722441304023323,0.12510844906965288,0.08355068909211114,-0.011091164619442189,-0.06405524615524515,0.17784183619132427,0.03804242170359112,-0.18890427630799742,-0.11277726370324014,0.24556221530929445,0.12995857876786931,-0.022764351137937944,-0.04837359703722322,0.009148064229896426
spirit-healer,4,3.0,6.0,,2.1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3529424662833173,-0.17953957761842032,-0.24382488231368435,0.08311841430149638,-0.05320500744145547,-0.19758562583396366,-0.04694951413675861,0.12185020251598559,-0.11619024476877639,-0.0754638327840819,0.02379378593757946,0.06683646529940035,-0.010517052234580309,-0.0859838531362267,-0.0911495111656113,0.3861020131289241,0.05995863657769455,-0.04372194348303805,0.06422745265597649,0.09990920384117796
spirit-jailer,1,1.0,3.0,,4.7,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15656245971757332,-0.028144708662108147,0.127615639126815,0.005122940105009776,-0.008055245753902669,0.0830246242090933,-0.06517605765943738,-0.06474672090400935,0.14143573421226302,0.006730143691544805,-0.1058833220136041,-0.08214482128275925,-0.1754603495633171,0.05308644617515806,-0.0016950043300466696,-0.0861807418280015,-0.024569260640529143,-0.16218870029705623,-0.03687002324303077,-0.05428352989119375
spirit-lash,2,,,,3.9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.34844383079857477,0.5951543765984498,0.02976259574953169,-0.0246217592970576,0.11402704365409323,0.03391781955714898,-0.1158382228354417,-0.19418314477287013,-0.05219278015279866,-0.05695313359249923,0.045639785346057955,0.11988208256944119,0.00379246060826665,0.0394486146841995,-0.11836991292442935,-0.029083108403559953,0.021733837742947806,0.18026541986180789,-0.09725131594429653,0.02793199331910213
spirit-mount,2,,,,3.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2747633298897794,-0.06849230218310184,-0.20153772626110353,0.08560284435203432,0.010150004518096226,-0.12823573714563274,0.02753249765637758,0.013045154574261694,0.004997765872193515,-0.08174960683448501,-0.07321070297381498,0.1327463471550688,-0.08328121289180777,-0.02581876923858663,-0.11690095715477526,0.07664143601037005,0.03127721079237759,0.06951442452513398,0.006975924788870074,-0.07924754641742245
spirit-of-the-bat,2,0.0,3.0,,2.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4416584087796525,-0.23485109519769962,-0.025786237212792974,0.07881048943802892,0.07950841503959205,-0.23745137757910526,-0.04664501309537431,-0.10342771224218081,-0.21296048214044366,0.0813824368361262,0.2079024870083341,0.14297307419635732,-0.0016824330182137436,-0.0009507649985133438,-0.04576780368017015,-0.001580428650029258,-0.14985468161608445,0.020231764741726645,0.15740936492239407,-0.05233544422899079
spirit-of-the-dead,1,0.0,3.0,,4.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3745361359186574,-0.21032532916542773,0.03228507280117093,0.08022254199313972,-0.08531722936002359,-0.06647564184708427,0.1825441272107967,-0.17471823563450242,-0.003229242508670257,0.026850951080648656,0.05376345639063683,0.06094718500570813,-0.1692228196058006,0.05091610012679054,-0.1288237025964342,-0.0866856008137034,-0.04968804973807939,0.06908094783718884,-0.05805778569803811,0.014252052101599836
spirit-of-the-dragonhawk,2,0.0,3.0,,3.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1753775395057798,0.04930426589789387,0.12526548749850608,-0.17214273041282713,-0.01331293709211201,-0.06310072853946876,-0.040351779269003116,-0.062229174402479215,-0.05730254014564272,0.12769723760174953,-0.042213686403909365,0.053743615631397595,0.005360310228991102,0.07872166945611418,-0.044505646781523314,0.010140651492582533,-0.08158463245872524,0.032256510668201926,0.06797501080573659,0.07069354939203959
spirit-of-the-frog,3,0.0,3.0,,2.7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37066006593863193,-0.1156343329663772,-0.03736854085984023,-0.11163892066588924,-0.39661584542696626,0.11306744230459409,-0.15308706687189777,-0.06302615625181492,-0.11260035075195608,0.12854040510849485,-0.056578422288865976,0.18803690996140837,-0.0988273805841832,-0.03696159584406338,-0.14341944005696297,0.1701582476316036,0.1032749875259234,-0.003919220748351777,-0.039657980582244984,0.04378736553985314
spirit-of-the-lynx,3,0.0,3.0,,2.9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3076427081538899,-0.16440251316127827,-0.14356321178337178,-0.0756392367709924,-0.0594102265926246,-0.14103964898453994,-0.045376533058439104,-0.1476297217869669,-0.15108555155998613,-0.01300836462891769,0.049214174120902676,0.1641986286457743,0.11406918040746775,0.07910527792611674,-0.0036447234114721436,0.010726334617865948,-0.20880808003882176,0.09646444470750869,0.12023700710128793,-0.04512275136428995
spirit-of-the-raptor,1,0.0,3.0,,1.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3757798252936943,-0.11484589726531128,-0.045110582888989226,-0.00031232869265060414,-0.16267653522703235,-0.07701052931212016,0.038666575957222074,0.029136798831719997,0.1424286607259178,0.2985940740855349,0.05993969114706488,0.21140936174050823,0.11932508320843385,0.05347574701392889,-0.08581810422878124,-0.07276893023818037,-0.07260910370828991,0.1305180751916924,0.20069051265934462,0.11906736322038305
spirit-of-the-rhino,1,0.0,3.0,,4.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1673259229684317,0.0035680149729858885,0.13118246395187882,-0.20555765548965138,-0.049614191895164014,-0.0339327741230501,0.016557534412793735,-0.12195913537390181,-0.0686774739683936,0.01902859757645388,-0.0063487147728958915,0.0596888129051492,0.04484713791942479,0.025873678276347376,0.02623456278837917,-0.02957816572110477,-0.019813872715519293,0.08339090023823144,0.007505634032241358,0.024538603890285414
spirit-of-the-shark,4,0.0,3.0,,4.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14506320725181382,0.012365496977089205,0.08142648428531675,-0.12279277894838624,0.010203767526114177,-0.0374867228908251,-0.05177022368590173,-0.11389886099462793,-0.04913823791532432,0.06610873508400193,0.017737474722815096,0.05027935144495462,0.012179132964186164,0.010443564849881347,-0.012941534114020863,-0.012720731710754853,0.012051694968487394,0.06732036711599965,-0.004535530123056853,0.03235199638619337
spirit-of-the-tides,2,2.0,2.0,,2.1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20971030676072408,-0.07851801187489783,0.15828360095887262,-0.27612031324949765,-0.15219189586199228,-0.05504236069135141,0.16646463870982095,0.016123204561035054,0.026986841411948414,-0.21413350386632812,0.03497827749972246,0.02251049822576205,0.12585431090515928,-0.05171583846762605,0.13259987096334022,-0.04163057302201988,-0.026165145618650822,-0.032404103310764994,0.011293522521727203,0.0021331454424588165
spirit-of-the-tiger,4,0.0,3.0,,3.7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29321114581462004,-0.04706291565853586,-0.08067245903936147,-0.042283386880553595,-0.19246787263539913,0.04543739894636868,0.00441746309357738,0.031005988258120114,-0.16175695589190633,-0.015673903510232685,-0.04155962094537827,0.07568272956880483,0.0459266560822771,0.06577223637042214,-0.09482023496729382,0.13956369727169937,0.1750997546760706,0.1328496317573696,0.10097148927686586,0.012948737284593271
spirit-poacher,2,2.0,2.0,,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17073725355197114,-0.0870035957652043,-0.06479409400257623,0.10466538016557603,0.018934625556876482,0.061447388467021385,0.01781521468390934,-0.04889574759812659,-0.07173594267087931,-0.08425060343228544,-0.07675680875110968,-0.05902533558397456,0.01495849709878256,-0.012863107117367382,0.1014883218551643,0.0320941642490655,0.018609682580253542,-0.005875533682739495,0.09392671150378554,-0.0510347584897605
spiritsinger-umbra,4,3.0,4.0,,4.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.22913391386940055,-0.11565842283182311,-0.1692573124603424,0.13112984963015417,-0.022982627673455526,0.013973223901703188,0.08255572743565266,-0.033804257561020574,-0.06568456687155497,0.012936990254085633,-0.10716425039269725,0.024299244334813654,0.18013773236174419,0.06446819875574836,-0.008606981292488894,0.06766222994957155,0.09845114938070036,-0.060870036938748415,0.009045327830667698,0.04260459300019899
spiteful-smith,5,4.0,6.0,,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11603740401071888,-0.059404647315463445,0.027503418618032113,-0.13674147847096887,0.06399378969107984,-0.18950217935541097,-0.09016017078645774,0.116442098605239,0.065514011396396,0.053778172058085515,-0.13645384874992697,-0.010738366674038857,-0.03452592761996195,-0.09495816265215058,-0.10850244955423355,-0.1033097794648482,0.09995919326776295,-0.019188934964405227,-0.12108294597327414,-0.11064631423921588
spiteful-summoner,6,4.0,4.0,,3.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37473096846952697,-0.1968614828571485,0.05333096583574711,0.10434082845373344,-0.07350149186668994,0.11956254668504131,0.04792330841510009,-0.04499320798833967,-0.0062488056222076045,-0.10123175003935374,-0.15465175139151205,-0.0011278596593725116,-0.11397941002102924,-0.008995407407472686,-0.022671343247721226,0.10257191827588157,0.20926820679463426,-0.10668396527926811,0.11727746001323335,-0.06358770489663171
spitelash-siren,4,2.0,5.0,,4.6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.15125153247352807,-0.009237834042905298,-0.07324364937071012,0.013211748200443092,-0.12158934185246215,0.027649693028185346,-0.04003987652599874,0.08838432583919534,-0.0640476709509439,-0.06159549885859607,-0.04455499074707038,0.04167638432312502,0.04851287570935008,0.04754134528069301,-0.04680327331414598,0.07786327425251563,0.035133244315658715,0.042576519011673176,0.0584661312561031,0.08062892987668203
spitting-camel,2,2.0,4.0,,1.8,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44580793865672375,0.18664124853256342,0.24929609897571292,-0.11052486489500435,-0.06629856498713131,-0.142175615244618,0.4153337686939124,-0.08612867240991927,-0.06516575284780463,-0.11132072963294458,0.18828651146508177,0.16029531646168513,-0.009612044751356253,-0.13386691479428023,0.05185806514667361,0.07053243662323366,-0.04834774482026416,0.04881015215817616,-0.05061107643500606,-0.157817802418447
splintergraft,8,8.0,8.0,,2.9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.35969647124383886,-0.14533605769545763,0.02582581770952895,0.2012863807756188,0.008436285190067897,0.026577192782026225,-0.0017957060922221806,0.002658171569806869,-0.12822193384978492,0.05861692893900797,0.08762913335980277,-0.1344243540271134,-0.13441929997803703,-0.017236952777960172,0.01902446394913769,0.025587963161218114,-0.07444973448964534,0.11163136008619458,-0.08929854458156694,-0.03697555533714101
splitting-axe,4,3.0,,2.0,1.9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18535283898952437,-0.11303999469004225,0.11252496414875758,-0.04118002041463223,0.009182114090055095,0.04474681297017628,0.09041673601748018,-0.08715740405974887,0.028844423732513273,-0.13437238743083263,-0.10684751230698197,-0.074669923028146,-0.034016326343399295,0.05834100164683594,0.04948433749771453,-0.0045850785397325775,-0.0336179210889809,0.08312721796818627,0.01802547172830328,-0.10101064282193843
splitting-festeroot,8,4.0,4.0,,2.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06739787715380771,-0.04174073876206135,-0.020803300453370574,0.049784796460465845,0.060403310142493026,0.08933104494959739,0.04692409195282691,-0.08326792909466972,-0.04463075176447711,6.386576387367587e-05,-0.1989256556989919,-0.001041214486953602,0.14250405427265314,0.06161445876011386,0.05840787499131919,0.058287167925839885,0.04046362563454427,-0.0013750231485730284,-0.04358973531616189,-0.07621333828519793
splitting-image,3,,,,3.9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.27642321986592444,-0.14481853198106504,0.10549999700034231,0.03065570611757942,-0.013123299595867992,0.006903247419210366,0.18295574755365715,-0.16727069237479295,0.06529447324840534,-0.18068598120260562,-0.058390976439782166,0.00408167256469284,-0.07336074802996788,0.11757826166126124,-0.13403331156825085,-0.0452352678040681,-0.06184670670803246,0.16873731342675158,-0.002988647761779121,0.08071866721266575
spotlight,2,,,,4.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.13663107279585007,-0.10408415924672845,-0.11797464211048433,0.03490685272286184,0.07143775946912369,0.011769009308399234,0.020698195749412035,-0.04293686750070254,0.051787849607214734,-0.026853898079210205,0.1098668784433139,0.16360426097321354,-0.14459280287155166,0.17715002994121956,0.16436809281104173,0.07864980704122708,0.09144804662357846,-0.05734333912315286,-0.09560525527619027,0.03430862399035539
spread-the-word,4,,,,4.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2846375057582039,0.021026947882439556,0.07821199718771774,-0.25569408987256803,-0.20007970489864374,0.01768190802911028,-0.14418262052812983,-0.10288866629032843,-0.04826527810907546,0.5096129155567641,0.04122665954424488,-0.0031410251344262136,-0.04699381407840471,-0.0005457311710624149,-0.03826470689924425,-0.09829982660592182,0.03297204894510897,-0.03925036974177796,0.08389588965203028,-0.12001734296251872
spreading-madness,3,,,,3.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.11996065550388478,0.28157005574519967,-0.023780973160768815,-0.004174591905562642,0.023743206883874563,0.0008797929002996559,-0.026830450802148458,-0.07551509322228364,0.02838099388069962,-0.08993138612591746,-0.003886548093445525,0.03583407398007281,-0.012157262314398037,-0.02127680459290671,-0.020130628152783166,0.010351587058552391,-0.02195629527697738,0.04941128374003325,-0.05914782860585584,0.0255286738716953
spreading-plague,6,,,,4.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.21872429334949126,-0.08227631605269181,-0.06163554234847342,-0.1460910829983882,0.049422653649713766,0.1529495931089171,-0.0014581066058071282,-0.019934847799197238,-0.02898545105872521,-0.04831359151317567,-0.17218449139694347,-0.04567908360556196,-0.004125103658314011,0.03895419447348402,-0.11445482435440812,-0.013822502613941162,-0.0342982953061704,-0.0054441010063537125,-0.03784872080596906,0.11139916189967304
spring-rocket,3,2.0,1.0,,2.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3558779200401927,0.5568345358262131,-0.1024730272224834,0.01887450910656606,-0.04966088390623454,0.08048297155148475,-0.039900050846485506,-0.03022360418293864,0.10528212979697354,-0.0690060851244981,-0.05221997347808217,-0.004668716260394078,-0.20157630047749114,-0.05209371537559087,0.14623754797955205,-0.057426822887616066,-0.15560066568446151,-0.10353783175792601,0.14424092826440796,-0.3100971279898501
spring-the-trap,4,,,,4.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3871536787558204,0.13089186472270836,-0.043264645305853895,0.12321602988793981,-0.09897712663846149,0.05226273707388972,0.016371017843092524,0.06628862269923853,0.09280683098146832,-0.04117195752602694,-0.07966623200232803,0.05377385863300665,-0.13843171552032743,0.04423853034372203,-0.04760543563706922,0.020545760746124405,0.03594447219964761,-0.09828782082407632,-0.014015106455237647,0.06383205697394437
